STF_Weighted_Slope,STF_ActualReturnPerDay
-0.006106126859299187,-0.011218405917546312
-0.00611258996352164,-0.008652554189377637
-0.005986036742860679,-0.01700206472666109
-0.005262462568257881,0.0
-0.0067461465543805395,-0.0036536900832087327
-0.006597379489399128,0.021951571547435225
-0.0059520928967793105,-0.03450099552015936
-0.006574510145938714,0.001278659611992948
-0.005289186439384067,-0.01591226954863323
-0.00521293964531761,-0.028740608050952896
-0.004915974967877709,0.06200530355566758
-0.003853958633214567,0.024865875867500074
-0.003786809562888434,-0.018631953257486008
-0.0045358317865706495,0.04714980761724197
-0.0042343340615666365,0.011217871439169358
-0.0038429544515938044,-0.003803888419273006
-0.00413347575033521,-0.04718908270794511
-0.005156834944200961,-0.005483665467786162
-0.005386904761904762,-0.05154569892473124
-0.0059431338132920775,0.054104611584253864
-0.005338109177581677,-0.026859982983637214
-0.005225005773139519,0.035032018141680527
-0.0050030074138467705,-0.012655435800095904
-0.004618226600985218,0.034482758620689724
-0.005649285978983034,-0.0021867177480590144
-0.004109291834293669,-0.005503706295413391
-0.003306638538483266,-0.03457027716095062
-0.0044971256579669034,0.004455181508400593
-0.003952732193060849,-0.0589238845144358
-0.005030309208416815,-0.016412159269302097
-0.005760621123162215,-0.01904771697479454
-0.006347197015126187,-0.02332916436698378
-0.006470138930591598,-0.0018270526423361578
-0.004272455878244328,0.0017191977077363673
-0.004442799951030644,-0.025620659222593257
-0.005111212541449938,-0.004879280097938914
-0.005531844138190511,-0.005250414171020759
-0.004996207562461528,0.006896551724137901
-0.0044416263714156376,0.006668438939222897
-0.00507540126370833,0.023282697847822532
-0.004791323070657098,0.09190113286843911
-0.002585517447043862,0.05708607562266097
-0.0016723011434081815,-0.02255296872847499
-0.0007577266058447813,0.00021459648409183902
-0.0006638673150419605,-0.027205743957662128
-0.0010524704345578673,0.0024998777565888703
-0.001086218243555034,-0.02729868529051104
-0.0002342324324324352,0.0108108108108107
-0.000430844126108544,0.039377743560919366
0.002902876030655542,-0.1388383806717244
0.0008934167971005023,0.3481814779531845
0.0045825310808837285,0.014525769643675801
0.00047812328013208854,-0.1915726472206935
-0.000494983053122587,-0.06577369966074281
-0.0022032864332410286,-0.022705751626538123
-0.0035013802253988043,-0.009541021382523267
-0.004940493403839269,0.0009913821297749834
-0.003848884667453596,-0.03392483616981366
-0.004147407040876668,-0.008517658985533931
-0.004398507930798988,-0.060568868108318616
-0.0059024674179805475,-0.0013344191446817025
-0.005462873346577694,-0.03059956191737559
-0.004695976422166896,-0.001498501498501519
-0.005705751262424637,-0.005942755297215314
-0.006015369333095691,0.007537520452225936
-0.006618628127204904,-0.011847414654107756
-0.005895691609977323,-0.006349206349206327
-0.007480997950953291,-0.0027735427696454363
-0.008235293063826294,0.024361111432661457
-0.00690890646382722,-0.02725999407074974
-0.007868645640074213,-0.0008497217068645711
-0.0063359213394619165,-0.0089571907161484
-0.005801898808905937,-0.02292048172005935
-0.0057520643980271315,-0.02499647473560518
-0.005382472137791286,-0.03606256332320173
-0.006555686093181103,-0.00457825465309836
-0.005123117623117625,0.03748473748473748
-0.004117578373217472,-0.02713811555916815
-0.004664730530289874,-0.026168561734722262
-0.0051308681668651565,-0.0363524880593589
-0.0070831875411073945,-0.0075889392698725465
-0.006526077097505668,-0.01391428571428568
-0.005733700290151902,0.02767537122375839
-0.006015779556123622,-0.008813306579827455
-0.007195371094017799,-0.011994570359096679
-0.007307003773169183,-0.003945761840498673
-0.007530060672917813,0.03952564809707657
-0.006657170327033956,-0.0035624676139765065
-0.005229745051173626,-0.01905030030030031
-0.006585856785459429,0.010661246125910224
-0.007210254815045234,0.0008758964093193407
-0.005585707824513796,-0.0027137042062416183
-0.005411223971032233,0.029371362169677222
-0.003994241674514022,-0.012279708518323608
-0.003371293565324233,0.012387055038074668
-0.003824627671562054,-0.00910208529666128
-0.005020241792369122,-0.008397108843537338
-0.004531204696065227,0.0019428630045647782
-0.004067138915604256,-0.0013456937799043087
-0.0040362014236769595,-0.03484085847099546
-0.006579482343924626,-0.009289944189679966
-0.0061520898020716325,-0.00854255630596524
-0.006268968243361878,0.01174446652309467
-0.005466328298233588,0.16430004545170257
3.346478663555008e-05,-0.019640251003908968
-0.0028436182185285113,0.10171389761635863
-0.0007516939823617242,0.030615139598236488
-0.0011100314863131946,-0.041007458397774116
-0.003021909668805115,-0.04092714019956911
-0.0036600474591546046,-0.00756459011667347
-0.0031236984589754235,0.015743440233236372
-0.00327250628171898,-0.00011714872317518807
-0.005937765232121739,-0.04753528857835686
-0.007445370040996123,0.01579587575002333
-0.007363003992223679,0.014278246968242208
-0.0041256087803733694,-0.04160398622833869
-0.0058963232271571206,-0.01592501638124999
-0.007056728797340079,0.037439103058519975
-0.004702052395447559,-0.006902980857730509
-0.0060590985812703805,-0.005666440848621716
-0.005236444859907858,-0.009612256816004194
-0.004913245158061794,-0.004460504699027622
-0.006203091351606202,-0.008704885932608684
-0.0063467563221973455,0.016517064452899695
-0.005506942365961858,-0.01024511233666041
-0.00515240859930312,0.05014040163376454
-0.002726723600832739,0.01670301031805123
-0.002136293630957822,0.022709215967163448
-0.0013315146058584318,-0.013950861435960185
-0.0018802042399837652,-0.0036551828459342847
-0.0011487050960735186,-0.026315789473684403
-0.0009779179251860268,-0.0002883351676236108
-0.003569011424471466,-0.01699545418820612
-0.004518566616215802,-0.013399801247902578
-0.005083596256094323,-0.013022205901572577
-0.004881963374622774,0.0182965023598912
-0.0045101500925263825,0.023614176193795074
-0.003552849621491083,0.026974433412394867
-0.001993167984400576,0.028588343255174942
-0.0012231521528949638,0.010260896560662395
-0.0005180756021205749,0.032127462977299404
0.0014810670160056586,0.030788851853590593
0.00182425454027566,0.05561785199993668
0.005132154987118534,-0.013234046332415646
0.006946400664387564,-0.04933149326070285
0.006883879974452257,0.00022438779029245728
0.007301765736415042,-0.0591753442340792
-0.00264049385666168,0.03316546509063478
-0.003147885474307147,-0.015558929872308459
-0.004332445637447861,-0.0044780421594189275
-0.002254862913617389,-0.05197358767424795
-0.0010415075120957505,-0.00466444714810728
-0.003515712398200875,-0.039083295736521535
-0.003255251071113349,-0.005911677658765372
-0.004321981806453856,-0.01152762891893326
-0.004682814302191463,0.0
-0.004835578793851757,0.00021978021978022048
-0.004932420890644438,-0.004825923893572511
-0.0051336765959407475,0.0027719543442813834
-0.003912488691308688,-0.008040225831621145
-0.004380971184371363,0.012075832865468776
-0.003888433589432357,0.03294414200125522
-0.003346370610333953,0.003420479482497526
-0.0034596626641663656,-0.03007021053393978
-0.0056013658569569105,-0.022802035262099174
-0.005952712253732664,0.008827663612287413
-0.0053257772924484754,0.0071478974829583455
-0.004709747091664442,-0.02362618737453977
-0.006225263235494384,0.008439050879369168
-0.005290225797583045,-0.007611255214621276
-0.005073058860744091,-0.0040081132095147265
-0.004091873069176147,-0.018311486203636998
-0.004619892378593629,-0.008184380659209076
-0.005712697166778801,-0.011971418604071653
-0.005746842936069455,-0.016574585635359185
-0.006678324100324497,-0.0035388938044101197
-0.006824111477399351,0.016751625317093448
-0.007011214207905384,0.00069221438575431
-0.007123077400245344,-0.004817152605623677
-0.005823900331133604,0.03973779385171799
-0.004835886546076789,0.012514612391307824
-0.004369032869410164,0.016065650322499212
-0.0034956217669444506,-0.019269534597884393
-0.004275375908438686,-0.04018259988148229
-0.005536584662778132,-0.011038069496153172
-0.0057596027962407296,-0.010669074246660488
-0.006387821154866158,-0.0017326268020767662
-0.005844853474163818,-0.0009652509652509356
-0.006024151841971751,-0.019360751517928758
-0.006121985384634038,0.005052971073101078
-0.005775097774301359,-0.012388252862120483
-0.006194980185563024,0.0
-0.00424378825647091,-0.0028525662169739748
-0.004226230449411944,0.0031002800918258863
-0.0036979152316047627,-0.02935286769979608
-0.005922443084676479,-0.006468410112771089
-0.005104345357834852,-0.03832652507127088
-0.005887637689167393,-0.020074050026540072
-0.006114000402420854,-0.003276361392014495
-0.006652484134573092,-0.008840567489176927
-0.00666359794889023,0.00785838166288039
-0.004098396406763302,0.0020462517864102913
-0.0039877844729596735,-0.02179715333354141
-0.003875027895291825,0.017141851392673928
-0.004273369917507621,-0.026469762267875886
-0.00641832589236919,0.0003826468487134696
-0.005779573377083645,0.0035228182546036993
-0.006565083022456296,0.000901177675371288
-0.006311622920975327,-0.026725880044215243
-0.007470672045114574,-0.025838888015194284
-0.006790252115935316,-0.008377947126950017
-0.005784720421744017,-0.051240169388989766
-0.007869452329382636,-0.0053671557736598395
-0.0017613411732722746,0.008817967277194558
-0.0026832798294032993,0.024563601124260512
-0.004187895615048402,-0.001514399205561074
-0.004220379374320259,0.0010753470667265728
-0.003939563611026621,0.024669461547416654
-0.004856744519146297,-0.011437803635326229
-0.0052635205358129225,-0.0013833741657514264
-0.004030988787834835,0.01548448936911806
-0.002623474735081455,-0.01682274392461025
-0.0031641044222391517,-0.002386078820924013
-0.005003845729155216,-0.030099908000710128
-0.0063647915361275155,-0.00476659415267282
-0.005653340469916557,0.0013408541941150043
-0.005310576389900712,0.0011019439421337698
-0.004471004242729637,0.004397339046115706
-0.0036564505609936264,-0.018177192752100866
-0.004778397667354916,-0.009265753885864985
-0.005112661937939244,0.022759902500290197
-0.0035896920748703263,-0.026415899643705464
-0.004408477946250761,-0.033082025819534566
-0.004495264132299307,-0.0019191555715485204
-0.004467077396996536,-0.0019370686853625585
-0.004200086711467589,0.044764795144157876
-0.005121493041661112,-0.0020674936641323204
-0.0027599628080265727,0.026279757681418024
-0.002850517751620376,-0.02489986317000545
-0.0024818130535948705,-0.008163978940645234
-0.002923436510609195,-0.04621886120996438
-0.003974632576492512,-0.0001585170630897801
-0.004271835472983629,-0.009864208434532975
-0.003715653556204163,0.02921965995814789
-0.002499634386848748,0.00304790590935173
-0.002681570081304263,-0.016634035914221967
-0.0035758318087249098,0.04237697594024723
-0.0021506672949417657,-0.02162725724526106
-0.0026086580672575583,0.0268893027690781
-0.0021848400588686747,0.015739683126566702
-0.0004998715867116834,0.026248281490171055
0.0012820342456493973,0.02672948825090942
0.0018196636842561478,0.013736263736263727
0.0017187194542007994,-0.015382974306932957
0.0019230769230769219,0.0013986013986013734
0.001661844905559985,-0.00045529684339817053
0.0008139662448208525,-0.01756086153119111
-0.0004054137595395895,-0.0018746639863490887
0.0007998952522967836,-0.035961267197222264
-0.005313698848292431,-0.01436398567396413
-0.005180150972255662,-0.007686804798255169
-0.00476434235160087,0.0012529428195204894
-0.006311781053224049,-0.008422450487212843
-0.004802031698589862,-0.011538962757381485
-0.006186601222767589,0.004452481414506826
-0.004880619161120649,0.018873733157558706
-0.005407814869781474,-0.02648393375666101
-0.0053127742664590295,0.002192181220314155
-0.005189737963383828,-0.00752288083296051
-0.007863347257031469,-0.0009599999999999609
-0.0074188217797240335,0.004383555041449754
-0.007067682820428183,0.004409246384271981
-0.005690804855129478,-0.016639914355666318
-0.006194519927602492,-0.008292821345376254
-0.0064087538639509955,0.0013161138609166568
-0.00890629202317513,-0.008181546363364543
0.0033883917112580357,0.0019007439547750315
0.0010894328892335594,-0.10904830569574622
-0.0016691121644106582,-0.015123100045470508
-0.0034699453551912556,0.012295081967213184
-0.004480621810816774,-0.03128294063483265
-0.0055834072759538625,0.007152412804586767
-0.005941049931856338,-0.008231881104250391
-0.006290417313725954,-0.002704248218717814
-0.004700956700645934,-0.002484700541553348
-0.004619867431825259,-0.017368829955577533
-0.005601042215626993,0.004008978844637403
-0.006174728493586183,0.0035493529449591352
-0.005720158185334857,0.016301668304501415
-0.005225266278303647,-0.007750819260351435
-0.005193596393760068,-0.019886923936624865
-0.005328730573707005,0.006344013459183467
-0.004113486147389267,0.003742040727602319
-0.002671993076830088,-0.03448257549203926
-0.004242114366466665,0.0037684443708863036
-0.003822382611581218,0.009770615563298439
-0.0035071684882051492,-0.009050957470679364
-0.0044151831260134024,-0.00590755341601507
-0.0036743092298647854,-0.004115226337448652
-0.001975265794714279,-0.0021262995885906614
-0.004063012792939189,-0.016485446637671368
-0.004384230075433183,-0.0074600998361167925
-0.0055031294447250865,-0.008258568668956114
-0.00532108150667292,0.035167702080134144
-0.003151445085931311,-0.024134804398199768
-0.005346880632594919,0.02099926739926752
-0.0021458279514337403,0.01776672694394215
-0.003351622354742793,0.007206797321066557
-0.003929884856179676,-0.005728623965675778
-0.004075273139384294,0.04668113456028178
-0.0017788389098855083,-0.030133116679187902
-0.004159072835585472,-0.0071802138724946125
-0.003836704463418759,-0.012114084327358499
-0.003908206252485195,-0.026718322926853753
-0.004771830443530575,-0.008944655574840036
-0.005716892713081647,-0.029816188749090897
-0.006050439089861252,-0.004092823704534632
-0.00482787573467674,-0.013434089000839644
-0.004122059682273497,-0.002343939776937926
-0.005280202223634204,-0.005714285714285751
-0.005841407810610913,-0.006775959793831039
-0.006418667961655868,-0.0024332240350547073
-0.006359162170744563,-0.011535283517437999
-0.006142254045892496,0.011833831816123125
-0.006100643237019242,0.009454063915248986
-0.0049364793287885195,-0.006011905173837048
-0.004280586618174288,-0.003340995206388059
-0.004418112040325353,-0.0022453889334402622
-0.005063657864579524,0.009452124935995914
-0.004847676955316475,0.006030140669837187
-0.0046469789136647415,-0.0003533148664786581
-0.006220162401243687,-0.005554646637416041
-0.00666533351792316,0.032949283945299876
-0.004251125397304798,0.014403359652529023
-0.0044890181165904135,0.21835738409951347
0.0021017206843475245,0.0014795832023790619
0.0005415499533146566,-0.050614185067966604
-0.0025721212121212105,-0.0028799999999999937
-0.005474335188620917,-0.0016806385854004917
-0.0031943874010395257,0.14750669178150105
0.0014465453741818461,0.0025918549725520677
-0.0015507398745691042,-0.020196594996558462
-0.0021513002364066196,-0.08156028368794332
-0.004173671045592227,0.04997029997030009
-0.0034083041111181308,-0.014256965944272393
-0.003085039510623148,-0.021565568427199762
-0.004893504398659781,-0.0011789804494894921
-0.00488087429499536,0.010057471264367734
-0.00427258270486471,-0.0010729746444031146
-0.005500745452972927,-0.03705623333415639
-0.006151683301057649,0.0013034410844630399
-0.007437641723356007,0.009035997732426316
-0.003385463805268184,0.005469936420144031
-0.0050475039263282,-0.01581351225222051
-0.004909240376156555,0.024760790395613266
-0.0042833392139519436,-0.0203746517948776
-0.006237136715962089,-0.02285203903799235
-0.006023651816010146,-0.03163676507439836
-0.0054425946580005,0.007488750649001098
-0.005853454165885601,-0.01421902897584269
-0.006244820995651562,-0.012393373439885072
-0.004974695192086498,-0.0016103059581320522
-0.002600725833831235,-0.0022320235642339223
-0.006964751184162924,0.004208237941906707
-0.0074386648496555605,0.008360834212227466
-0.007934861590743112,-0.0013251299440833555
-0.006394482915690188,-0.01057070798598525
-0.006297192342130288,-0.0037138507033775336
-0.007076125869038852,-0.0200216831858003
-0.007515945309421477,-0.013530603080927066
-0.00738436062684183,-0.009076109076109081
-0.007129477758011526,0.004171147108814055
-0.007157389271498074,6.449948400411411e-05
-0.006950898476130539,-0.03639277847702961
-0.007378725612374494,0.004257107796264418
-0.006322251481237655,0.004457318411235465
-0.005115702437131007,-0.021460746460746388
-0.00520834565600441,-0.010407735573830084
-0.005567819629220051,-0.011056050772799506
-0.0052867628587152,-0.01940386900520216
-0.005606478427674375,-0.004269640345589714
-0.004219667318982385,0.001712328767123239
-0.003932359960435925,-0.0014387035383295174
-0.004534329711699649,-0.008592654892066134
-0.004410126448615399,-0.012276753894715433
-0.004356936937875332,0.012802868831584798
-0.002471805453205601,0.010291525423728754
-0.002608098330798341,0.004787168626284626
-0.002619695497246516,0.008027210884353713
-0.002740812246200472,-0.048952730770912604
-0.005766592024483336,0.0034805988090388616
-0.004186445221410183,-0.020143240949234364
-0.004608598390721576,0.008700913859039419
-0.004987921699291965,-0.01190476190476188
-0.005574733650561549,-0.006845847115271475
-0.008313953997446801,-0.0051853182507622915
-0.007556703990812517,0.01125696238874534
-0.006272122550160127,0.0001704794295567088
-0.007080819930551111,0.010778166106878942
-0.004843117477078615,0.026893585830532245
-0.003051173138309121,0.003895248678555254
-0.00317458395159339,0.0016989680511655166
-0.007400191923953405,-0.004546127518863254
0.00041398349139795085,-0.03732455583590644
-0.0020307521874214076,-0.0034753720301090116
-0.002904090740410756,-0.016343842940923444
-0.0038727524204702633,-0.03319502074688796
-0.005608074785692554,-0.012691481882162483
-0.00493970079996133,-0.004092853517654712
-0.005571552668640674,-0.002394919488901502
-0.005209679794982077,-0.006429003977483944
-0.004685956463234305,0.01873265841769792
-0.00345588373050141,0.015759067895589937
-0.0024398241425368783,0.01619847080699702
-0.00266223149581523,0.000723251770172842
-0.0023970842616240096,-0.0032284138455686007
-0.0033275793233010745,-0.010326795866410353
-0.003948934042353706,-0.03792717269371665
-0.005299396607145359,-0.028499246413430088
-0.0062012400041579225,-0.011618355242561473
-0.0063164509269581755,0.0003390932738757957
-0.00487489592347101,0.00424116940803013
-0.004401691513714955,-0.01061434590530708
-0.0035397581622717235,-0.03566386145500074
-0.005348369259706666,-0.003227267491012353
-0.004570672046400199,-0.0026478375992938785
-0.0040207183784886245,-0.003314880157437278
-0.005147639261463535,-0.019148610073375944
-0.004993048806824318,0.016818513119533657
-0.004730232173841196,-0.0014025448235974577
-0.003914845961538867,0.0
-0.0033751693764758443,-0.0066947398994902695
-0.004101987574345665,0.018414215567457974
-0.0023125177002187415,-0.011144099309391349
-0.004962651344941648,-0.015215432503276628
-0.006415023125066894,-0.004005340453938585
-0.006221580601890403,-0.008829767875624102
-0.006070584262073622,-0.0017547160708254828
-0.005256344189312696,0.011198691230887237
-0.004081654162781929,-0.01583470151390767
-0.004290144139008214,-0.0009734425502619263
-0.004212900846613155,0.009516747875620814
-0.0038132152021695324,0.011181227292779643
-0.0006750342447939264,-0.001153790859048498
-0.0005898028554012176,8.451373606507145e-05
0.00023552157086772485,-0.013577560741075773
-0.002043458645315341,-0.002131697706762769
-0.0026997034900242455,0.01396965673804873
-0.0030043671399860392,0.01912383570867461
-0.0026225894249489053,0.012493321581124078
-0.0027830175687385632,-0.006112193595817923
-0.004095749405955116,0.02965098944913912
0.00055503274217889,0.023488350406969657
0.002206754511393964,-0.03207256652326107
4.9261791831217065e-05,-0.015221721629751585
0.00042122700526809074,0.14746845589725308
0.004988190022808227,0.3304268999232725
0.008735430691160586,-0.26124318382654055
0.014291195497924219,-0.039918595053084024
0.012288958827469233,0.1233933909572231
0.015953046018407368,-0.04817927170868361
0.010772693713949675,-0.011084673279993365
0.006061096124831332,-0.0049731233671592495
0.004664840435733198,0.00501260142480272
0.002642006642143213,-0.014791871804901803
0.002952436903223323,0.012849449843669473
0.003132237973471036,0.008673528824390887
0.00409397368039531,0.01102470136036481
0.00267358080353498,-0.02479001102250757
0.0012303012890125893,-0.0686806737156541
