STF_ActualReturnPerDay, STF_ActualReturnPerDay[n-1], STF_ActualReturnPerDay[n-2], STF_ActualReturnPerDay[n-3], STF_ActualReturnPerDay[n-4], STF_ActualReturnPerDay[n-5], STF_ActualReturnPerDay[n-6], STF_ActualReturnPerDay[n-7], STF_ActualReturnPerDay[n-8], STF_ActualReturnPerDay[n-9], STF_ActualReturnPerDay[n-10], STF_ActualReturnPerDay[n-11], STF_ActualReturnPerDay[n-12], STF_ActualReturnPerDay[n-13], STF_ActualReturnPerDay[n-14], STF_ActualReturnPerDay[n-15], STF_ActualReturnPerDay[n-16], STF_ActualReturnPerDay[n-17], STF_ActualReturnPerDay[n-18], STF_ActualReturnPerDay[n-19], STF_ActualReturnPerDay[n-20]
0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705, 0.10518292682926833, -0.02931395480987535, 0.055583427400811125, 0.07944018076278782, 0.002701434755278939
-0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705, 0.10518292682926833, -0.02931395480987535, 0.055583427400811125, 0.07944018076278782
-0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705, 0.10518292682926833, -0.02931395480987535, 0.055583427400811125
-0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705, 0.10518292682926833, -0.02931395480987535
0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705, 0.10518292682926833
-0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457, -0.029561077685241705
-0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134, 0.03689732091751457
0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825, 0.02067227461168134
0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682, 0.024107636451669825
-0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364, -0.006566966641757682
-0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725, -0.03190619998865364
0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792, -0.034914849582900725
0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282, -0.04832118500342792
-0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948, -0.017444362601074282
0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253, 0.021588712794742948
0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982, -0.03958016963591253
-0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915, -0.04197499693964982
-0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233, -0.0106474229879915
0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087, -0.023485846608376233
-0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624, 0.0881875783317087
0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999, 0.0021513682340506624
0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376, -0.08614398550260999
0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366, -0.006383291956649376
-0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625, -0.02103062175798366
0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993, 0.0625
0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641, -0.0034378002408692993
0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403, -0.11656791748957641
-0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245, 0.03618229024779403
-0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785, 0.0049801354149180245
0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065, -0.022751479289940785
-0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897, -0.027475925435109065
0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154, 0.010653698979591897
-0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558, 0.025813565295789154
-0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019, -0.014414910368667558
0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039, 0.01717246343866019
0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088, 0.03271823477951039
-0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037, -0.03761488125873088
0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315, -0.01940881492784037
0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381, 0.022758154796371315
0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352, -0.03606089647981381
0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807, 0.03049873203719352
0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377, 0.082651595120807
-0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074, 0.06473221590035377
-0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665, -0.034189325714772074
0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197, 0.039215686274509665
0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254, 0.0002646874451478197
0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574, 0.020096351922883254
-0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215, -0.040281348745298574
-0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097, -0.0078279361490215
0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336, 0.026794448116325097
0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221, -0.035604794785592336
-0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783, 0.01101657564434221
-0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706, -0.004108803219799783
0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938, -0.045730337078651706
0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302, 0.0342768686421938
0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419, 0.0748306587592302
-0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849, -0.09036137733685419
0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034, 0.00447267568654849
0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593, 0.058943722943723034
0.06592644359145526, 0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413, 0.04956213983106593
-0.01915446646705488, 0.06592644359145526, 0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403, 0.009263669287291413
-0.04396865331656058, -0.01915446646705488, 0.06592644359145526, 0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182, 0.17297200141471403
0.1025762369944592, -0.04396865331656058, -0.01915446646705488, 0.06592644359145526, 0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236, -0.02161926639306182
-0.03881845296532112, 0.1025762369944592, -0.04396865331656058, -0.01915446646705488, 0.06592644359145526, 0.12240900729342813, 0.036511419704341685, -0.015232245730966987, 0.014609086160810292, 0.008270944408457484, 0.0445248459494602, -0.01605574998465037, -0.006285459934491588, 0.019116486024938158, 0.0029914404786302584, -0.05103668261562988, -0.02647217978100329, 0.05799043228523744, 0.06963847819388938, 0.0011060850792609129, -0.07567418291600236
